,score
0,0.1681877445
1,0.1610169492
2,0.1727509778
3,0.1597131682
4,0.1616688396
5,0.1531942634
6,0.1610169492
7,0.1688396349
8,0.1818774446
9,0.1590612777
10,0.1694915254
11,0.1603650587
