,score
0,0.7596899225
1,0.7596899225
2,0.6976744186
3,0.7829457364
4,0.7751937984
5,0.7441860465
6,0.7364341085
7,0.7596899225
8,0.7364341085
9,0.7209302326
10,0.7209302326
11,0.6899224806
