,score
0,0.2874837027
1,0.2646675359
2,0.2653194263
3,0.2431551499
4,0.2398956975
5,0.2601043025
6,0.2574967405
7,0.2620599739
8,0.2640156454
9,0.2477183833
10,0.259452412
11,0.2764015645
