,score
0,0.3050847458
1,0.313559322
2,0.3122555411
3,0.3187744459
4,0.316166884
5,0.3063885267
6,0.3024771838
7,0.3005215124
8,0.3044328553
9,0.2920469361
10,0.2940026076
11,0.2926988266
