,score
0,0.2099087353
1,0.2059973924
2,0.2020860495
3,0.2033898305
4,0.2099087353
5,0.2020860495
6,0.2092568449
7,0.2092568449
8,0.20273794
9,0.2059973924
10,0.2014341591
11,0.204041721
