,score
0,0.7051282051
1,0.6282051282
2,0.6314102564
3,0.6538461538
4,0.6153846154
5,0.6185897436
6,0.6121794872
7,0.6698717949
8,0.641025641
9,0.6282051282
10,0.5929487179
11,0.6025641026
