,score
0,0.2457627119
1,0.2509778357
2,0.2503259452
3,0.2568448501
4,0.2457627119
5,0.2483702738
6,0.2568448501
7,0.2438070404
8,0.2470664928
9,0.2346805737
10,0.2679269883
11,0.2666232073
