,score
0,0.2509778357
1,0.2496740548
2,0.2503259452
3,0.2464146023
4,0.2529335072
5,0.2509778357
6,0.2490221643
7,0.2457627119
8,0.2438070404
9,0.2457627119
10,0.2516297262
11,0.2601043025
