,score
0,0.7364341085
1,0.6279069767
2,0.6279069767
3,0.6744186047
4,0.6279069767
5,0.6821705426
6,0.6744186047
7,0.6899224806
8,0.7131782946
9,0.6976744186
10,0.7286821705
11,0.7131782946
