,score
0,0.7564102564
1,0.7371794872
2,0.75
3,0.75
4,0.7435897436
5,0.7467948718
6,0.7532051282
7,0.7435897436
8,0.7435897436
9,0.733974359
10,0.7211538462
11,0.7211538462
