,score
0,0.2829204694
1,0.2692307692
2,0.2679269883
3,0.2588005215
4,0.2666232073
5,0.2685788787
6,0.278357236
7,0.2535853977
8,0.2777053455
9,0.2777053455
10,0.2861799218
11,0.2809647979
