,score
0,0.6201550388
1,0.6666666667
2,0.6976744186
3,0.6511627907
4,0.6279069767
5,0.6744186047
6,0.6279069767
7,0.6201550388
8,0.6434108527
9,0.6511627907
10,0.6744186047
11,0.6744186047
