,score
0,0.6899224806
1,0.6899224806
2,0.6666666667
3,0.6976744186
4,0.6511627907
5,0.7209302326
6,0.7209302326
7,0.6744186047
8,0.5426356589
9,0.5968992248
10,0.6046511628
11,0.6511627907
