,score
0,0.7751937984
1,0.7441860465
2,0.7441860465
3,0.7131782946
4,0.7054263566
5,0.6511627907
6,0.6356589147
7,0.6899224806
8,0.6434108527
9,0.6589147287
10,0.6589147287
11,0.6589147287
