,score
0,0.6442307692
1,0.6153846154
2,0.5737179487
3,0.5897435897
4,0.6474358974
5,0.5769230769
6,0.6025641026
7,0.6217948718
8,0.625
9,0.6282051282
10,0.6185897436
11,0.608974359
