,score
0,0.2822685789
1,0.2816166884
2,0.2653194263
3,0.2620599739
4,0.2790091265
5,0.2698826597
6,0.2672750978
7,0.2601043025
8,0.2679269883
9,0.2627118644
10,0.2874837027
11,0.2633637549
