,score
0,0.1805736636
1,0.1727509778
2,0.1727509778
3,0.1642764016
4,0.1694915254
5,0.1707953064
6,0.1694915254
7,0.164928292
8,0.1688396349
9,0.1694915254
10,0.1766623207
11,0.1707953064
