,score
0,0.7364341085
1,0.7131782946
2,0.7286821705
3,0.7131782946
4,0.7131782946
5,0.7054263566
6,0.7131782946
7,0.7209302326
8,0.6821705426
9,0.6976744186
10,0.7209302326
11,0.6976744186
