,score
0,0.1955671447
1,0.1994784876
2,0.2020860495
3,0.1962190352
4,0.2001303781
5,0.2033898305
6,0.1968709257
7,0.2014341591
8,0.2105606258
9,0.2157757497
10,0.2105606258
11,0.205345502
