,score
0,0.6666666667
1,0.6666666667
2,0.6511627907
3,0.6589147287
4,0.6666666667
5,0.6744186047
6,0.6821705426
7,0.6279069767
8,0.6434108527
9,0.6666666667
10,0.5968992248
11,0.6744186047
