,score
0,0.7307692308
1,0.6474358974
2,0.6474358974
3,0.6442307692
4,0.6538461538
5,0.625
6,0.6185897436
7,0.6314102564
8,0.6314102564
9,0.6153846154
10,0.6538461538
11,0.6217948718
