,score
0,0.2542372881
1,0.259452412
2,0.2614080834
3,0.2633637549
4,0.2672750978
5,0.2640156454
6,0.2737940026
7,0.2633637549
8,0.2614080834
9,0.2711864407
10,0.2796610169
11,0.2692307692
