,score
0,0.1760104302
1,0.1734028683
2,0.1603650587
3,0.1636245111
4,0.1597131682
5,0.1786179922
6,0.1779661017
7,0.1883963494
8,0.1753585398
9,0.1844850065
10,0.1727509778
11,0.1805736636
