,score
0,0.205345502
1,0.2073011734
2,0.2092568449
3,0.2183833116
4,0.204041721
5,0.1981747066
6,0.1981747066
7,0.205345502
8,0.1981747066
9,0.2001303781
10,0.1981747066
11,0.2007822686
