,score
0,0.5993589744
1,0.6121794872
2,0.6217948718
3,0.641025641
4,0.6474358974
5,0.6762820513
6,0.6730769231
7,0.641025641
8,0.6698717949
9,0.6538461538
10,0.6602564103
11,0.6346153846
