,score
0,0.6282051282
1,0.6217948718
2,0.5865384615
3,0.6153846154
4,0.5673076923
5,0.6121794872
6,0.5897435897
7,0.5929487179
8,0.6121794872
9,0.5865384615
10,0.6025641026
11,0.625
