,score
0,0.7596899225
1,0.7286821705
2,0.7209302326
3,0.7674418605
4,0.7441860465
5,0.6976744186
6,0.7131782946
7,0.6976744186
8,0.7209302326
9,0.7286821705
10,0.7054263566
11,0.6744186047
