,score
0,0.7083333333
1,0.6923076923
2,0.6666666667
3,0.6891025641
4,0.6923076923
5,0.6987179487
6,0.6987179487
7,0.7083333333
8,0.7147435897
9,0.7051282051
10,0.7179487179
11,0.7243589744
