,score
0,0.2490221643
1,0.2555410691
2,0.2509778357
3,0.2731421121
4,0.2620599739
5,0.2640156454
6,0.2835723598
7,0.258148631
8,0.2627118644
9,0.2750977836
10,0.2692307692
11,0.2796610169
