,score
0,0.2555410691
1,0.2496740548
2,0.2438070404
3,0.2555410691
4,0.2490221643
5,0.2627118644
6,0.2861799218
7,0.2574967405
8,0.2659713168
9,0.2627118644
10,0.2777053455
11,0.2764015645
