,score
0,0.5736434109
1,0.6201550388
2,0.6356589147
3,0.6511627907
4,0.6279069767
5,0.6511627907
6,0.6046511628
7,0.6356589147
8,0.6744186047
9,0.6124031008
10,0.6511627907
11,0.6666666667
