,score
0,0.5581395349
1,0.6201550388
2,0.5968992248
3,0.6201550388
4,0.6046511628
5,0.5968992248
6,0.6666666667
7,0.5968992248
8,0.5891472868
9,0.6046511628
10,0.6201550388
11,0.6666666667
