,score
0,0.2033898305
1,0.2001303781
2,0.2033898305
3,0.1903520209
4,0.1936114733
5,0.1994784876
6,0.1923076923
7,0.1981747066
8,0.2046936115
9,0.2086049544
10,0.2046936115
11,0.2073011734
