,score
0,0.6201550388
1,0.6589147287
2,0.6744186047
3,0.6821705426
4,0.6434108527
5,0.7209302326
6,0.6201550388
7,0.6279069767
8,0.6201550388
9,0.6666666667
10,0.6666666667
11,0.6279069767
