,score
0,0.3116036506
1,0.3109517601
2,0.3096479791
3,0.3076923077
4,0.3044328553
5,0.3050847458
6,0.3057366362
7,0.3044328553
8,0.3102998696
9,0.3109517601
10,0.3102998696
11,0.3102998696
