,score
0,0.2920469361
1,0.2842242503
2,0.2718383312
3,0.2809647979
4,0.2574967405
5,0.2653194263
6,0.2692307692
7,0.2646675359
8,0.2750977836
9,0.2698826597
10,0.2692307692
11,0.2822685789
