,score
0,0.29726206
1,0.295958279
2,0.2966101695
3,0.2913950456
4,0.2913950456
5,0.2966101695
6,0.2966101695
7,0.3011734029
8,0.2940026076
9,0.3011734029
10,0.2992177314
11,0.2913950456
