,score
0,0.3031290743
1,0.3037809648
2,0.3011734029
3,0.295958279
4,0.3018252934
5,0.3018252934
6,0.2998696219
7,0.3057366362
8,0.2953063885
9,0.295958279
10,0.2966101695
11,0.2861799218
