,score
0,0.6976744186
1,0.6666666667
2,0.6589147287
3,0.6976744186
4,0.6976744186
5,0.6821705426
6,0.7209302326
7,0.6201550388
8,0.6744186047
9,0.6356589147
10,0.6356589147
11,0.6279069767
