,score
0,0.7829457364
1,0.7751937984
2,0.7596899225
3,0.7519379845
4,0.7286821705
5,0.7286821705
6,0.7441860465
7,0.7286821705
8,0.7441860465
9,0.7286821705
10,0.7286821705
11,0.7209302326
