,score
0,0.1590612777
1,0.1734028683
2,0.1636245111
3,0.1727509778
4,0.1584093872
5,0.1623207301
6,0.1727509778
7,0.1753585398
8,0.1707953064
9,0.1655801825
10,0.1740547588
11,0.1714471969
