,score
0,0.6279069767
1,0.6666666667
2,0.7054263566
3,0.6666666667
4,0.6511627907
5,0.6279069767
6,0.6279069767
7,0.5581395349
8,0.6046511628
9,0.6511627907
10,0.6899224806
11,0.6589147287
