,score
0,0.6744186047
1,0.6356589147
2,0.6899224806
3,0.6666666667
4,0.6976744186
5,0.6434108527
6,0.6279069767
7,0.6124031008
8,0.6279069767
9,0.6356589147
10,0.6744186047
11,0.6046511628
