,score
0,0.1610169492
1,0.1610169492
2,0.167535854
3,0.1753585398
4,0.164928292
5,0.1558018253
6,0.1512385919
7,0.1701434159
8,0.1564537158
9,0.1512385919
10,0.1505867014
11,0.1642764016
