,score
0,0.5891472868
1,0.6434108527
2,0.5813953488
3,0.6124031008
4,0.5891472868
5,0.6434108527
6,0.6589147287
7,0.6124031008
8,0.6821705426
9,0.6666666667
10,0.6744186047
11,0.6511627907
