,score
0,0.7083333333
1,0.6987179487
2,0.6955128205
3,0.7051282051
4,0.7051282051
5,0.7051282051
6,0.7115384615
7,0.7147435897
8,0.7083333333
9,0.7243589744
10,0.7243589744
11,0.7115384615
