,score
0,0.7441860465
1,0.7441860465
2,0.7364341085
3,0.7364341085
4,0.7751937984
5,0.7441860465
6,0.7286821705
7,0.7441860465
8,0.7364341085
9,0.7519379845
10,0.7441860465
11,0.7441860465
