,score
0,0.7906976744
1,0.7441860465
2,0.7441860465
3,0.7519379845
4,0.7441860465
5,0.7519379845
6,0.7596899225
7,0.7209302326
8,0.7441860465
9,0.7596899225
10,0.7519379845
11,0.7596899225
