,score
0,0.7906976744
1,0.7751937984
2,0.7906976744
3,0.7906976744
4,0.7906976744
5,0.7906976744
6,0.7984496124
7,0.7906976744
8,0.7906976744
9,0.7906976744
10,0.7984496124
11,0.7906976744
