,score
0,0.2887874837
1,0.2829204694
2,0.2640156454
3,0.2750977836
4,0.278357236
5,0.2685788787
6,0.2653194263
7,0.2601043025
8,0.2483702738
9,0.2555410691
10,0.2711864407
11,0.2809647979
