,score
0,0.5929487179
1,0.5993589744
2,0.608974359
3,0.6346153846
4,0.6666666667
5,0.6057692308
6,0.608974359
7,0.5897435897
8,0.6346153846
9,0.5993589744
10,0.625
11,0.6474358974
