,score
0,0.1688396349
1,0.1688396349
2,0.1740547588
3,0.1531942634
4,0.1597131682
5,0.1681877445
6,0.1538461538
7,0.1636245111
8,0.1642764016
9,0.1760104302
10,0.1786179922
11,0.1734028683
