,score
0,0.1720990874
1,0.1694915254
2,0.1597131682
3,0.1597131682
4,0.164928292
5,0.1825293351
6,0.1760104302
7,0.1942633638
8,0.1681877445
9,0.1786179922
10,0.185136897
11,0.183833116
