,score
0,0.2561929596
1,0.2614080834
2,0.2620599739
3,0.2640156454
4,0.2561929596
5,0.2790091265
6,0.2940026076
7,0.2718383312
8,0.2633637549
9,0.2705345502
10,0.2757496741
11,0.278357236
