,score
0,0.1610169492
1,0.166232073
2,0.1525423729
3,0.1505867014
4,0.1479791395
5,0.1479791395
6,0.1577574967
7,0.1792698827
8,0.1779661017
9,0.1727509778
10,0.164928292
11,0.1773142112
