,score
0,0.625
1,0.6153846154
2,0.5961538462
3,0.6378205128
4,0.6506410256
5,0.6121794872
6,0.5929487179
7,0.6057692308
8,0.5993589744
9,0.6314102564
10,0.5961538462
11,0.6217948718
