,score
0,0.6346153846
1,0.5833333333
2,0.5608974359
3,0.6153846154
4,0.5769230769
5,0.5993589744
6,0.5705128205
7,0.5833333333
8,0.6442307692
9,0.6314102564
10,0.6025641026
11,0.5929487179
