,score
0,0.6744186047
1,0.6046511628
2,0.6279069767
3,0.6589147287
4,0.6279069767
5,0.6124031008
6,0.5968992248
7,0.6279069767
8,0.6434108527
9,0.6511627907
10,0.6666666667
11,0.5891472868
