,score
0,0.5993589744
1,0.6185897436
2,0.6506410256
3,0.6858974359
4,0.5993589744
5,0.6153846154
6,0.6474358974
7,0.6506410256
8,0.6442307692
9,0.5993589744
10,0.6378205128
11,0.6506410256
