,score
0,0.1720990874
1,0.1825293351
2,0.1642764016
3,0.1714471969
4,0.1734028683
5,0.1734028683
6,0.1623207301
7,0.1760104302
8,0.1694915254
9,0.1720990874
10,0.1740547588
11,0.183833116
