,score
0,0.7519379845
1,0.7829457364
2,0.7906976744
3,0.7441860465
4,0.7596899225
5,0.7519379845
6,0.7751937984
7,0.7751937984
8,0.7751937984
9,0.7441860465
10,0.7209302326
11,0.7364341085
