,score
0,0.185136897
1,0.166232073
2,0.1844850065
3,0.1779661017
4,0.1779661017
5,0.1714471969
6,0.1734028683
7,0.1792698827
8,0.1714471969
9,0.167535854
10,0.1805736636
11,0.1818774446
