,score
0,0.6057692308
1,0.5865384615
2,0.608974359
3,0.6378205128
4,0.6314102564
5,0.5961538462
6,0.5512820513
7,0.5801282051
8,0.5416666667
9,0.5897435897
10,0.6282051282
11,0.5993589744
