,score
0,0.2118644068
1,0.2066492829
2,0.2079530639
3,0.2033898305
4,0.1962190352
5,0.1968709257
6,0.2046936115
7,0.204041721
8,0.1916558018
9,0.186440678
10,0.1897001304
11,0.2033898305
